"filename", "language", "Docker", "C++", "CMake", "Markdown", "Shell Script", "Ini", "Makefile", "C", "TypeScript", "Log", "CMake Cache", "YAML", "CUDA C++", "Swift", "HTML", "JSON", "Python", "MS SQL", "XML", "pip requirements", "Lua", "PostCSS", "Jinja", "reStructuredText", "Properties", "Objective-C++", "GLSL", "Gradle", "JSON with Comments", "comment", "blank", "total"
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/3.28.3/CMakeCXXCompiler.cmake", "CMake", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 86
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/3.28.3/CMakeSystem.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/3.28.3/CompilerIdC/CMakeCCompilerId.c", "C", 0, 0, 0, 0, 0, 0, 0, 670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 150, 881
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/3.28.3/CompilerIdCXX/CMakeCXXCompilerId.cpp", "C++", 0, 659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 148, 870
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/CMakeConfigureLog.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40, 1030
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/Makefile.cmake", "CMake", 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 212
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/dolphin_cli.dir/DependInfo.cmake", "CMake", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/dolphin_cli.dir/cmake_clean.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/CMakeFiles/dolphin_cli.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 53, 209
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/cmake_install.cmake", "CMake", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 55
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/lib/CLI11/single-include/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/lib/CLI11/single-include/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 38, 141
"/home/lennart-k-hler/projects/dolphin/frontends/cli/build/lib/CLI11/single-include/cmake_install.cmake", "CMake", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"/home/lennart-k-hler/projects/dolphin/frontends/cli/include/CLIFrontend.h", "C++", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 44
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.ci/azure-cmake-new.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 18
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.ci/azure-cmake.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 18
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.ci/azure-test.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.cmake-format.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.codacy.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.codecov.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/CONTRIBUTING.md", "Markdown", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 91
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/actions/quick_cmake/action.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/codecov.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/dependabot.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/labeler_merged.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/arm_mac_gcc.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/cifuzz.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/codeql.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 11, 104
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/docs.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 92
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/freebsd.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/fuzz.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 57
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/pr_merged.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.github/workflows/tests.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 67, 481
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/.pre-commit-config.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 96
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/CHANGELOG.md", "Markdown", 0, 0, 0, 1196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 1365
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/CMakeLists.txt", "CMake", 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 276
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/CMakePresets.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/CPPLINT.cfg", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 1, 2, 18
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/README.md", "Markdown", 0, 0, 0, 1757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 272, 2035
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/azure-pipelines.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 218
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/CMakeLists.txt", "CMake", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/README.md", "Markdown", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 95
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/SUMMARY.md", "Markdown", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/book.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/advanced-topics.md", "Markdown", 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 153
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/an-advanced-example.md", "Markdown", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 40
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/basics.md", "Markdown", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 40
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/config.md", "Markdown", 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 503
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/flags.md", "Markdown", 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 168
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/formatting.md", "Markdown", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 165
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/installation.md", "Markdown", 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 311
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/internals.md", "Markdown", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 96
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/options.md", "Markdown", 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 511
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/subcommands.md", "Markdown", 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 217
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/toolkits.md", "Markdown", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/chapters/validators.md", "Markdown", 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 238
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/code/CMakeLists.txt", "CMake", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/code/flags.cpp", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 37
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/code/geet.cpp", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 51
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/code/intro.cpp", "C++", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 16
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/code/simplest.cpp", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 12
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/book/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/cmake/CLI11GeneratePkgConfig.cmake", "CMake", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/cmake/CLI11Warnings.cmake", "CMake", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/cmake/CodeCoverage.cmake", "CMake", 0, 0, 740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 819
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/docs/CLI11.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 115
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/docs/CMakeLists.txt", "CMake", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/docs/mainpage.md", "Markdown", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/CMakeLists.txt", "CMake", 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 295
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/arg_capture.cpp", "C++", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 35
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/array_option.cpp", "C++", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 22
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/callback_passthrough.cpp", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 29
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/close_match.cpp", "C++", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 16, 116
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/config_app.cpp", "C++", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 51
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/custom_parse.cpp", "C++", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 41
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/custom_validator.cpp", "C++", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 57
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/date_validator.cpp", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 41
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/digit_args.cpp", "C++", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 22
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/enum.cpp", "C++", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 36
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/enum_ostream.cpp", "C++", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 52
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/formatter.cpp", "C++", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 39
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/groups.cpp", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 40
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/help_usage.cpp", "C++", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 10, 76
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/inter_argument_order.cpp", "C++", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 53
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/json.cpp", "C++", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 124
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/modhelp.cpp", "C++", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 36
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/nested.cpp", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 32
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/option_groups.cpp", "C++", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 47
"/home/lennart-k-hler/projects/dolphin/frontends/cli/lib/CLI11/examples/positional_arity.cpp", "C++", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 47
